Date,Open,High,Low,Close,Volume,RSI,CCI,CMF,VWAP,ADX,DMP,DMN,ATR,MACD_LINE,MACD_HISTOGRAM,MACD_SIGNAL,BBL,BBM,BBU,BBB,BBP,EMAF,EMAM,EMAS,OBV,STOCHk,STOCHd,AROONd,AROONu,AROONosc,VISIBLE_ISA,VISIBLE_ISB,VISIBLE_ITS,VISIBLE_IKS,Target
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504,88.35101732610678,110.57578344656054,0.1432989011078518,688.0856526692709,64.36534012390355,59.02939851752349,5.289749091245438,9.570394513847484,16.417815210681738,4.56689051167168,11.850924699010058,639.308821821039,668.8545706612723,698.4003195015056,8.834730339368829,0.8519360844049942,670.7526914026688,648.7978399974415,625.8885642142396,3335763696.0,98.5041407310161,92.74536167784805,0.0,100.0,100.0,609.8880004882812,596.0289916992188,659.3509826660156,649.9614868164062,714.47900390625
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,134760992,92.80692981199542,137.29743558213204,0.2143148021672278,708.3109944661459,68.15859763488845,72.41880944521353,3.4449177215717395,12.596191949369272,19.506079000663362,6.1241234413226415,13.381955559340721,635.5616775406959,677.0238560267857,718.4860345128754,12.248365583279941,0.9516784844292518,681.6842695285641,654.7688548982422,628.6570154546149,3470524688.0,97.28502872896524,96.15283853948203,0.0,100.0,100.0,609.8880004882812,596.0289916992188,675.5479736328125,664.9404907226562,701.864013671875
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,100665000,75.6529002033704,88.79782966063374,0.17902651092007477,704.1523234049479,71.40996121573265,58.48619718338204,2.782152022214564,13.368740002361163,20.69704338721533,5.852070262299687,14.844973124915644,642.4299552132745,683.4228602818081,724.4157653503416,11.996351732112156,0.7249310381788784,686.7292055643918,659.0502329685725,630.9447341489043,3369859688.0,90.75127085304719,95.51348010434286,14.28571428571429,85.71428571428572,71.42857142857143,610.0475006103516,596.0289916992188,676.6259765625,665.0094909667969,700.9719848632812
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400,74.5166400802487,59.98961379692542,0.11949591332140704,700.6476643880209,71.77324689339893,47.95898279668676,7.181191342552106,13.97420494901046,21.323112407478447,5.182511426050244,16.140600981428204,655.9372619336506,690.1672886439732,724.3973153542958,9.919341954782313,0.6578248289249766,690.2899003891141,662.8613013226368,633.1330857337286,3272795288.0,84.16444198689176,90.73358052296807,0.0,71.42857142857143,71.42857142857143,610.9877471923828,596.0289916992188,686.4984741210938,665.9354858398438,729.7930297851562
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,130527000,83.72863652888954,126.3465546525534,0.22545048756500924,722.52734375,73.4617471482417,56.46276225543459,5.045944011259406,17.046467313995574,23.86973858626743,6.183310083871383,17.686428502396048,668.2823710578207,700.4822910853794,732.6822111129381,9.193642847891494,0.9551368244810988,700.1656827381246,668.9460039101385,636.1537089853358,3403322288.0,84.2544867964511,86.39006654546336,0.0,100.0,100.0,610.9957580566406,597.7669982910156,694.5234985351562,674.1365051269531,740.8289794921875
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,84865200,85.99094891228881,141.60021894636847,0.28009799203272123,734.6689860026041,75.06150028668063,51.4466846720199,4.273752180459671,17.25125490753192,26.473299374355065,7.029496697567215,19.44380267678785,672.4437160253394,709.4144287109375,746.3851413965356,10.422881517303448,0.9248572518523226,710.3315069266403,675.480819872143,639.4248111886749,3488187488.0,90.94286184542047,86.45393020958778,0.0,100.0,100.0,608.9380035400391,598.7239990234375,697.2634887695312,678.5130004882812,688.7000122070312
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,172808000,48.68685255285112,-28.097197695821354,0.1687890015788621,704.2096761067709,64.98836670177835,31.118385593582687,28.4100984059955,24.446361977103255,24.05300004456103,3.687357894218543,20.365642150342488,672.6244533014477,709.4697178431919,746.3149823849361,10.386705342055993,0.21814959270234813,704.9236332467381,676.68256462986,640.9646612204986,3315379488.0,81.42153929046157,85.53962931077773,0.0,100.0,100.0,609.9065093994141,598.7239990234375,701.7254943847656,680.9850158691406,703.2349853515625
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,99907696,55.03260868992371,-76.2462662344331,0.21144378639600583,698.5759887695312,56.35425220043354,27.161671711410147,24.797744210472196,24.006453751021542,23.042130905459203,2.141191004093372,20.90093990136583,677.6423111040508,711.4102870396206,745.1782629751904,9.49324926860079,0.378948893714317,704.5014712729442,679.0964210591056,642.9106088495943,3415287184.0,70.91182190207378,81.09207434598528,85.71428571428572,85.71428571428572,0.0,611.2407531738281,598.7239990234375,711.906494140625,680.9850158691406,703.4180297851562
2016-11-05,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,53752300,55.11416416527326,-41.77291118632691,0.20632616284466995,702.8890177408854,49.05844613218607,25.813285659505,23.22242982839045,21.972816942839895,22.002152863481456,0.8809703696924984,21.121182493788957,675.7507060469301,709.8301478794643,743.9095897119986,9.602139873698704,0.4059239566507997,704.2306109009971,681.3074763978375,644.8014657538306,3469039484.0,55.75983234425282,69.36439784559607,71.42857142857143,71.42857142857143,0.0,611.9752502441406,598.7239990234375,711.9645080566406,682.1365051269531,711.52197265625
2016-11-06,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,59902200,58.958855889826566,-11.681736949608881,0.2515969494519265,708.4466552734375,44.08378611735589,27.82915329495848,20.893133333486873,20.933557100559195,21.583086844657714,0.36952348069500474,21.21356336396271,677.7559013245807,711.2098563058036,744.6638112870264,9.407618492519441,0.5046648647465095,706.0534513398104,684.0542487849659,646.8864815945312,3528941684.0,60.03846749384542,62.236707246724016,57.14285714285714,57.14285714285714,0.0,622.3562622070312,605.3550109863281,711.9645080566406,686.8930053710938,703.1309814453125
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,65047100,53.43039460285198,-41.09600395727204,0.24298429942964808,704.5900065104166,39.81979181893003,25.472754499378848,19.124033364792098,19.602900017555204,20.33943084334294,-0.699306016495818,21.038736859838757,678.4095393727341,711.5182843889509,744.6270294051676,9.30650574767742,0.3733370452499749,705.3228338661859,685.7884972086338,648.6441222148682,3463894584.0,57.1576863459101,57.651995394669456,42.85714285714286,42.85714285714286,0.0,622.3562622070312,605.3550109863281,711.9645080566406,686.8930053710938,709.8480224609375
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,79660800,57.180221068160286,-3.7797042274106785,0.28159418473183856,708.4083455403646,36.66908439680825,25.123053195449703,17.543422170960774,18.316340709801782,19.66910042939014,-1.0957091443588922,20.764809573749034,679.0975330599166,708.6689976283482,738.2404621967797,8.345635174502135,0.5199351782165024,706.4541310148738,687.975726777025,650.5567440975578,3543555384.0,58.71640543807562,58.63751975927705,28.57142857142857,28.57142857142857,0.0,622.3907623291016,605.3550109863281,711.9645080566406,686.8930053710938,723.2730102539062
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,132429000,63.948977514368,205.52841816726507,0.25185541957054447,723.9763387044271,38.26721996321959,38.68052584504121,13.641351004475426,20.1905827735801,19.99070268764808,-0.6192855088807647,20.609988196528846,686.662905238847,706.1610020228794,725.6590988069119,5.522280819296988,0.9388122702580991,710.6588508246319,691.1845707294688,652.8291274149437,3675984384.0,59.8964221310197,58.59017130500181,14.28571428571429,14.28571428571429,0.0,622.853759765625,605.3550109863281,711.9645080566406,686.8930053710938,715.5339965820312
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,68807800,57.803736973440664,78.23093143464908,0.23223874195885016,716.5873413085938,39.637050448715016,35.17767288520233,12.406009816673203,19.02949784610437,19.397498777271608,-0.9699915354057929,20.3674903126774,695.9453639090266,709.9944283621652,724.0434928153038,3.9575140006513525,0.6971507867425469,711.8776372639818,693.3981548978835,654.7886545764152,3607176584.0,60.426839188475384,59.67988891919024,0.0,0.0,0.0,622.9527435302734,605.3659973144531,711.9645080566406,686.8930053710938,716.4110107421875
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,63119700,58.33311281739385,50.32409582457371,0.1948842584275641,716.3796590169271,40.81119086485395,34.013468781255874,11.995433267470982,16.869286728022495,18.78164500525395,-1.2686762459387637,20.050321251192713,698.4371229290848,711.8767177036831,725.3163124782814,3.7758208522258414,0.6686915831374072,713.0109806335332,695.4902327019112,656.7143532065955,3670296284.0,59.54544716617758,59.9562361618909,0.0,71.42857142857143,71.42857142857143,624.4447631835938,605.7640075683594,711.9645080566406,686.8930053710938,705.0540161132812
2016-11-12,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,64622500,49.03850705301108,-44.071590556347914,0.16751738126974672,708.7456665039062,37.969137357257026,30.112264148336514,19.69431374024941,16.33267963964428,17.17913156669192,-2.296951747600634,19.476083314292556,699.2217363422455,712.1104300362723,724.9991237302991,3.6198581428923187,0.22625565900982894,711.0217395034703,696.3596675574902,658.2249676724294,3605673784.0,50.54498089520391,56.839089083285636,0.0,57.14285714285714,57.14285714285714,624.4447631835938,605.7640075683594,712.8045043945312,686.8930053710938,702.031005859375
2016-11-13,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,80318096,46.726434520759824,-124.32526718954867,0.21059362713082952,698.2010091145834,33.96437723906062,25.452236347531525,31.067981494617136,16.56258491991831,15.48667570065004,-3.1915260909140137,18.678201791564053,696.0365148073464,710.7545776367188,725.4726404660911,4.1415316320045,0.20364402304580426,708.7740560924465,696.8752437667524,659.5939063657715,3525355688.0,43.888375877197355,51.3262679795263,100.0,42.85714285714286,-57.14285714285714,624.4447631835938,606.3190002441406,713.6805114746094,686.8930053710938,705.02099609375
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,62993000,49.47524843380557,-68.48700252189397,0.24856743658263936,703.7043253580729,30.249725208767263,24.86527016465878,29.167237389961116,15.121646100443375,14.222708921727985,-3.564394295868855,17.78710321759684,696.8152903322932,711.0245797293527,725.2338691264122,3.996848998516524,0.28874440980683036,707.8357910927723,697.6157667055703,661.0135029197709,3588348688.0,38.27341025800729,44.23558901013619,85.71428571428572,28.57142857142857,-57.14285714285715,626.0017547607422,606.8544921875,713.6805114746094,687.0155029296875,711.6190185546875
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,72038496,55.39986873666328,-3.43123739418373,0.21655243209992456,710.8656819661459,27.279949678113656,31.544147101839027,26.09110501398578,14.489556869576464,13.596677380462438,-3.352340669707523,16.94901805016996,697.09805986586,711.2775791713169,725.4570984767738,3.987056451850183,0.5120398786452226,708.781597958251,698.8887896009446,662.594925283362,3660387184.0,41.50977685947183,41.22385433155883,71.42857142857143,14.28571428571429,-57.14285714285714,628.3800048828125,606.8544921875,713.6805114746094,688.2334899902344,744.197998046875
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,141294000,73.3810379775531,170.23572442767448,0.2249445325028426,733.6173299153646,29.765414360854543,47.262402696559604,18.072114727388307,17.93047571242715,15.550141888757025,-1.1191009291303473,16.669242817887373,687.7644026087651,714.266863141741,740.769323674717,7.420884798268114,1.064685963174849,717.635697980407,703.0078085505747,665.1450213072218,3801681184.0,61.43357543929006,47.072254185589735,57.14285714285714,100.0,42.85714285714286,628.5395050048828,606.8544921875,717.4649963378906,690.2324829101562,740.9769897460938
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,108579000,70.12022242157545,146.75691311211887,0.14183490237421995,745.3776652018229,32.706119539252505,47.589518550723334,15.715313606644361,17.673841068241128,16.646477899594856,-0.018211934634013716,16.66468983422887,685.4009129392888,717.9015764508929,750.402239962497,9.054350785041706,0.8549991108175679,723.4710209218288,706.4595522956218,667.5147703209366,3693102184.0,74.54660316183943,59.16331848686712,42.85714285714286,100.0,57.14285714285714,637.1292572021484,614.5039978027344,721.4800109863281,704.1199951171875,751.5850219726562
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,87363104,74.47784404855413,96.64314769439723,0.14060405971327222,747.1190185546875,34.41964478338098,41.35318083641162,15.803630886301734,17.433578686282573,18.161951955793597,1.197809697251781,16.964142258541816,682.8970084986986,722.9264351981027,762.9558618975068,11.074273881943432,0.8579689885363783,730.4995211845356,710.5618677208067,670.1419656850528,3780465288.0,89.40300396882935,75.12772752331962,28.57142857142857,85.71428571428572,57.14285714285715,638.603271484375,615.9700012207031,721.4800109863281,704.1199951171875,751.6160278320312
2016-11-19,751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,110608000,74.49053018335943,80.64624412148699,0.1741215815231262,750.7733357747396,36.30813345975798,40.05363833587302,14.205223565395638,16.624498806992204,19.144788769736692,1.7445172089559016,17.40027156078079,688.1875149609601,729.5781511579241,770.9687873548881,11.34645716329973,0.7662181437516002,735.7786478464095,714.2940640945544,672.6880301271459,3891073288.0,88.80793693363137,84.25251468810006,14.28571428571429,100.0,85.71428571428571,638.603271484375,617.592529296875,721.7760009765625,704.9674987792969,731.0260009765625
2016-11-20,751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,154116000,53.779949228464616,11.609855514043664,0.14137106816467182,734.816650390625,31.25234279446604,29.102145728723322,29.641173724702632,19.611857654877245,18.054134116751584,0.5230900447766338,17.53104407197495,698.9046728356818,733.7202933175223,768.5359137993628,9.490161523111585,0.4613062713852088,734.5904861289478,715.815149265646,674.5110917161902,3736957288.0,83.59152705212377,87.26748931819485,0.0,85.71428571428572,85.71428571428572,640.2507629394531,630.1050109863281,721.7760009765625,706.9574890136719,739.2479858398438
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,60802400,59.080144356590274,0.40637496739221846,0.12096780089642319,737.1599934895834,26.91880793850151,26.57045243483842,27.062588577022552,18.411874432417104,17.64977232226147,0.09498260022921556,17.554789722032254,712.8552690818364,738.60986328125,764.3644574806636,6.973801862054674,0.512388518989134,735.7548610566718,717.9454071360277,676.5341196575544,3797759688.0,77.35556818966755,83.25167739180758,0.0,71.42857142857143,71.42857142857143,649.2370147705078,637.7570190429688,721.7760009765625,717.1384887695312,751.3469848632812
